day,account_value
988,1181764.7240064847
989,1181764.7240064847
990,1181764.7240064847
991,1181764.7240064847
992,1181764.7240064847
993,1181764.7240064847
994,1181764.7240064847
995,1181764.7240064847
996,1181764.7240064847
997,1181764.7240064847
998,1181764.7240064847
999,1181764.7240064847
1000,1181764.7240064847
1001,1181764.7240064847
1002,1181764.7240064847
1003,1181764.7240064847
1004,1181764.7240064847
1005,1181764.7240064847
1006,1181764.7240064847
1007,1181764.7240064847
1008,1181764.7240064847
1009,1181155.183884575
1010,1182230.9946795506
1011,1182007.615254593
1012,1181265.560007289
1013,1181090.159934838
1014,1181090.159934838
1015,1181090.159934838
1016,1181090.159934838
1017,1181090.159934838
1018,1181090.159934838
1019,1181090.159934838
1020,1181090.159934838
1021,1181090.159934838
1022,1181090.159934838
1023,1181090.159934838
1024,1181090.159934838
1025,1181090.159934838
1026,1181090.159934838
1027,1181090.159934838
1028,1181090.159934838
1029,1181090.159934838
1030,1181090.159934838
1031,1181090.159934838
1032,1181090.159934838
1033,1181090.159934838
1034,1181090.159934838
1035,1181090.159934838
1036,1181090.159934838
1037,1181090.159934838
1038,1181090.159934838
1039,1181090.159934838
1040,1181090.159934838
1041,1176206.137008341
1042,1170020.9335074169
1043,1169835.7123950196
1044,1169835.7123950196
1045,1168243.2500161252
1046,1168120.5871443208
1047,1168120.5871443208
1048,1168120.5871443208
1049,1168120.5871443208
1050,1168120.5871443208
1051,1168120.5871443208
1052,1168120.5871443208
1053,1168120.5871443208
1054,1168120.5871443208
1055,1168120.5871443208
1056,1168120.5871443208
1057,1168120.5871443208
1058,1168120.5871443208
1059,1168120.5871443208
1060,1168120.5871443208
1061,1168120.5871443208
1062,1168120.5871443208
1063,1168120.5871443208
1064,1168120.5871443208
1065,1168120.5871443208
1066,1168120.5871443208
1067,1168120.5871443208
1068,1168120.5871443208
1069,1168120.5871443208
1070,1168120.5871443208
1071,1168120.5871443208
1072,1167522.9835020471
1073,1167450.222576609
1074,1167450.222576609
1075,1167450.222576609
1076,1167450.222576609
1077,1167450.222576609
1078,1167450.222576609
1079,1167450.222576609
1080,1167450.222576609
1081,1167450.222576609
1082,1167450.222576609
1083,1167450.222576609
1084,1167450.222576609
1085,1167450.222576609
1086,1167450.222576609
1087,1167450.222576609
1088,1167450.222576609
1089,1167450.222576609
1090,1167450.222576609
1091,1167450.222576609
1092,1167450.222576609
1093,1167450.222576609
1094,1167450.222576609
1095,1167450.222576609
1096,1167450.222576609
1097,1167450.222576609
1098,1167450.222576609
1099,1167450.222576609
1100,1167450.222576609
1101,1167450.222576609
1102,1167450.222576609
1103,1167450.222576609
1104,1167450.222576609
1105,1167450.222576609
1106,1167450.222576609
1107,1167450.222576609
1108,1166939.5396418357
1109,1166611.5538601934
1110,1166456.7895302258
1111,1166456.7895302258
1112,1166456.7895302258
1113,1170042.9167745977
1114,1169954.0701632963
1115,1169954.0701632963
1116,1169954.0701632963
1117,1169954.0701632963
1118,1169954.0701632963
1119,1169954.0701632963
1120,1169954.0701632963
1121,1169954.0701632963
1122,1169954.0701632963
1123,1169954.0701632963
1124,1169954.0701632963
1125,1169954.0701632963
1126,1169954.0701632963
1127,1169954.0701632963
1128,1169954.0701632963
1129,1169954.0701632963
1130,1169954.0701632963
1131,1169954.0701632963
1132,1169954.0701632963
1133,1169954.0701632963
