day,account_value
1025,1347474.06948494
1026,1347474.06948494
1027,1347474.06948494
1028,1347474.06948494
1029,1347474.06948494
1030,1347474.06948494
1031,1347474.06948494
1032,1347474.06948494
1033,1347474.06948494
1034,1347474.06948494
1035,1347474.06948494
1036,1347474.06948494
1037,1347474.06948494
1038,1347474.06948494
1039,1347474.06948494
1040,1347474.06948494
1041,1339575.7297062392
1042,1325168.8464605566
1043,1324747.5282809464
1044,1324747.5282809464
1045,1320849.24466046
1046,1320651.6523910195
1047,1320651.6523910195
1048,1320651.6523910195
1049,1320651.6523910195
1050,1320651.6523910195
1051,1320651.6523910195
1052,1320651.6523910195
1053,1320651.6523910195
1054,1320651.6523910195
1055,1320651.6523910195
1056,1320651.6523910195
1057,1320651.6523910195
1058,1320651.6523910195
1059,1320651.6523910195
1060,1320651.6523910195
1061,1320651.6523910195
1062,1320651.6523910195
1063,1320651.6523910195
1064,1320651.6523910195
1065,1320651.6523910195
1066,1320651.6523910195
1067,1320651.6523910195
1068,1320651.6523910195
1069,1320651.6523910195
1070,1320651.6523910195
1071,1320651.6523910195
1072,1319514.0533178705
1073,1319397.0625796693
1074,1319397.0625796693
1075,1319397.0625796693
1076,1319397.0625796693
1077,1319397.0625796693
1078,1319397.0625796693
1079,1319397.0625796693
1080,1319397.0625796693
1081,1319397.0625796693
1082,1319397.0625796693
1083,1319397.0625796693
1084,1319397.0625796693
1085,1319397.0625796693
1086,1319397.0625796693
1087,1319397.0625796693
1088,1319397.0625796693
1089,1319397.0625796693
1090,1319397.0625796693
1091,1319397.0625796693
1092,1319397.0625796693
1093,1319397.0625796693
1094,1319397.0625796693
1095,1319397.0625796693
1096,1319397.0625796693
1097,1319397.0625796693
1098,1319397.0625796693
1099,1319397.0625796693
1100,1319397.0625796693
1101,1319397.0625796693
1102,1319397.0625796693
1103,1319397.0625796693
1104,1319397.0625796693
1105,1319397.0625796693
1106,1319397.0625796693
1107,1319397.0625796693
1108,1319390.132942811
1109,1319864.3438143495
1110,1319640.3930210865
1111,1319640.3930210865
1112,1319640.3930210865
1113,1323209.946908007
1114,1323065.6119406947
1115,1323065.6119406947
1116,1323065.6119406947
1117,1323065.6119406947
1118,1323065.6119406947
1119,1323065.6119406947
1120,1323065.6119406947
1121,1323065.6119406947
1122,1323065.6119406947
1123,1323065.6119406947
1124,1323065.6119406947
1125,1323065.6119406947
1126,1323065.6119406947
1127,1323065.6119406947
1128,1323065.6119406947
1129,1323065.6119406947
1130,1323065.6119406947
1131,1323065.6119406947
1132,1323065.6119406947
1133,1323065.6119406947
