day,account_value
1023,1177637.0123710008
1024,1177637.0123710008
1025,1177637.0123710008
1026,1177637.0123710008
1027,1177637.0123710008
1028,1177637.0123710008
1029,1177637.0123710008
1030,1177637.0123710008
1031,1177637.0123710008
1032,1177637.0123710008
1033,1177637.0123710008
1034,1177637.0123710008
1035,1177637.0123710008
1036,1177637.0123710008
1037,1177637.0123710008
1038,1177637.0123710008
1039,1177637.0123710008
1040,1177637.0123710008
1041,1172584.9932747518
1042,1167238.7477377236
1043,1167054.4085378814
1044,1167054.4085378814
1045,1164111.5170888978
1046,1163946.76771123
1047,1163946.76771123
1048,1163946.76771123
1049,1163946.76771123
1050,1163946.76771123
1051,1163946.76771123
1052,1163946.76771123
1053,1163946.76771123
1054,1163946.76771123
1055,1163946.76771123
1056,1163946.76771123
1057,1163946.76771123
1058,1163946.76771123
1059,1163946.76771123
1060,1163946.76771123
1061,1163946.76771123
1062,1163946.76771123
1063,1163946.76771123
1064,1163946.76771123
1065,1163946.76771123
1066,1163946.76771123
1067,1163946.76771123
1068,1163946.76771123
1069,1163946.76771123
1070,1163946.76771123
1071,1163946.76771123
1072,1162772.615728543
1073,1162680.9766878146
1074,1162680.9766878146
1075,1162680.9766878146
1076,1162680.9766878146
1077,1162680.9766878146
1078,1162680.9766878146
1079,1162680.9766878146
1080,1162680.9766878146
1081,1162680.9766878146
1082,1162680.9766878146
1083,1162680.9766878146
1084,1162680.9766878146
1085,1162680.9766878146
1086,1162680.9766878146
1087,1162680.9766878146
1088,1162680.9766878146
1089,1162680.9766878146
1090,1162680.9766878146
1091,1162680.9766878146
1092,1162680.9766878146
1093,1162680.9766878146
1094,1162680.9766878146
1095,1162680.9766878146
1096,1162680.9766878146
1097,1162680.9766878146
1098,1162680.9766878146
1099,1162680.9766878146
1100,1162680.9766878146
1101,1162680.9766878146
1102,1162680.9766878146
1103,1162680.9766878146
1104,1162680.9766878146
1105,1162680.9766878146
1106,1162680.9766878146
1107,1162680.9766878146
1108,1162151.1489285838
1109,1163495.9280215323
1110,1163295.6851040442
1111,1163295.6851040442
1112,1163295.6851040442
1113,1168018.8842058708
1114,1167834.705929115
1115,1167834.705929115
1116,1167834.705929115
1117,1167834.705929115
1118,1167834.705929115
1119,1167834.705929115
1120,1167834.705929115
1121,1167834.705929115
1122,1167834.705929115
1123,1167834.705929115
1124,1167834.705929115
1125,1167834.705929115
1126,1167834.705929115
1127,1167834.705929115
1128,1167834.705929115
1129,1167834.705929115
1130,1167834.705929115
1131,1167834.705929115
1132,1167834.705929115
1133,1167834.705929115
