,0
1134,1442731.456051152
1135,1451794.5048801668
1136,1452795.7433609252
1137,1470296.2379240864
1138,1476199.27024715
1139,1482317.329002927
1140,1478588.803229515
1141,1479949.286262811
1142,1487829.2624038423
1143,1474026.5813493875
1144,1481191.8555104025
1145,1477634.064831417
1146,1477873.9441078093
1147,1476806.877988427
1148,1478770.5121183947
1149,1475668.0648136714
1150,1475866.474792481
1151,1476349.4731898836
1152,1490080.2991971301
1153,1490791.2036413506
1154,1490044.356699608
1155,1472169.0716319259
1156,1465834.4179799405
1157,1469304.6388452798
1158,1465793.32652736
1159,1474004.8225844458
1160,1478360.536415766
1161,1474986.0542887026
1162,1456359.3902984862
1163,1453091.5292803291
1164,1443767.09597922
1165,1443417.8463065177
1166,1434515.5390313822
1167,1445873.0088692023
1168,1450781.5501468545
1169,1444703.7660718926
1170,1423466.1109231692
1171,1421757.7304869557
1172,1426087.9829925974
1173,1424522.5091545058
1174,1426070.518804031
1175,1434217.3296118367
1176,1434027.5499735123
1177,1433254.0715805597
1178,1454297.116096595
1179,1469091.8552483493
1180,1475487.2806224446
1181,1473536.8709522993
1182,1479006.9701594624
1183,1486880.586838639
1184,1488975.8999498922
1185,1506489.8050439053
1186,1507656.774442616
1187,1492624.6192906927
1188,1495073.2998389346
1189,1485702.94626463
1190,1477714.630974529
1191,1480928.1046965227
1192,1471307.5024393492
1193,1459829.1674604577
1194,1470606.815007251
1195,1468501.4006809192
1196,1458882.4732609254
1197,1460510.2680158715
1198,1447125.9939993126
1199,1435346.4063444596
1200,1442345.4454432526
1201,1468312.8377554696
1202,1478095.1555581018
1203,1483927.6305192811
1204,1472904.5331283596
1205,1493743.8747494135
1206,1478252.0458862812
1207,1481488.0364203432
1208,1483901.7282148334
1209,1491487.2040539195
1210,1478485.0483636293
1211,1488807.8808688433
1212,1495738.2226782672
1213,1498499.7080106616
1214,1505465.6396511735
1215,1499757.136804166
1216,1495639.4011979075
1217,1500865.9031198937
1218,1508270.4439901048
1219,1504578.0304417657
1220,1517136.3630314567
1221,1504692.3887728925
1222,1519404.6447131804
1223,1525176.921591839
1224,1522269.2879549651
1225,1529914.3000134144
1226,1532577.7696273706
1227,1536161.0428915552
1228,1536113.6428644985
1229,1534083.8977302555
1230,1529636.445356596
1231,1537713.897402635
1232,1542030.5006169062
1233,1545956.5247571617
1234,1543441.1714237623
1235,1552128.8553224022
1236,1557002.1178028018
1237,1544501.3757729798
1238,1539592.636123602
1239,1536900.6053263
1240,1526549.8663933668
1241,1540147.9723689514
1242,1542968.9122812112
1243,1539103.8722194533
1244,1526815.3057905654
1245,1519009.2975346784
1246,1514591.3272991995
1247,1529611.668028875
1248,1525683.4779242903
1249,1551674.4132531364
1250,1549810.573902207
1251,1559006.2246767527
1252,1568717.1537206299
1253,1573156.0599815277
1254,1581855.207354651
1255,1581332.5982526045
1256,1583877.4784489756
1257,1590553.7429615073
1258,1576098.6724247485
1259,1576086.262426849
1260,1571070.5510426408
1261,1576707.2321156787
1262,1571366.0398129255
1263,1569984.9850424933
1264,1572199.8323937922
1265,1559461.3835506232
1266,1575048.2861186843
1267,1588785.7702802857
1268,1582043.9988149528
1269,1574405.552638925
1270,1565361.0140673572
1271,1552803.5748327214
1272,1541952.1903274776
1273,1517635.153406313
1274,1517265.2240174776
