day,account_value
1121,1471939.1811605091
1122,1471939.1811605091
1123,1471939.1811605091
1124,1471939.1811605091
1125,1471939.1811605091
1126,1471939.1811605091
1127,1471939.1811605091
1128,1471939.1811605091
1129,1471939.1811605091
1130,1471939.1811605091
1131,1471939.1811605091
1132,1471939.1811605091
1133,1471939.1811605091
