day,account_value
774,1367908.1325420318
775,1375657.3318595823
776,1387937.8291133814
777,1386549.8988112486
778,1386549.8988112486
779,1386549.8988112486
780,1386549.8988112486
781,1385442.1346668794
782,1390592.2730596534
783,1390179.197110785
784,1390179.197110785
785,1393613.1326540918
786,1393082.4278559256
787,1394155.8828123843
788,1392248.9098113193
789,1401443.3604710198
790,1399166.9307271382
791,1398352.36043298
792,1393454.7205142332
793,1392061.2999210912
794,1392061.2999210912
795,1392061.2999210912
796,1392061.2999210912
797,1390841.3211170959
798,1387806.3531657457
799,1386149.797297854
800,1387122.7228454896
801,1378615.3539932163
802,1386827.6447065284
803,1385542.6129516622
804,1394217.8018202996
805,1392036.9017156241
806,1391833.4622206138
807,1389527.1935964222
808,1398105.9624479695
809,1376626.5044816614
810,1381739.434777758
811,1387608.0343115255
812,1386104.474828875
813,1391033.6444999715
814,1405660.994143755
815,1421511.1420984669
816,1417911.7327105734
817,1416493.8570373356
818,1416493.8570373356
819,1416493.8570373356
820,1414826.126733849
821,1414624.8618110684
822,1414624.8618110684
823,1414624.8618110684
824,1414624.8618110684
825,1414624.8618110684
826,1414624.8618110684
827,1414624.8618110684
828,1414624.8618110684
829,1414624.8618110684
830,1414624.8618110684
831,1414624.8618110684
832,1414624.8618110684
833,1414624.8618110684
834,1414624.8618110684
835,1414624.8618110684
836,1414624.8618110684
837,1414624.8618110684
838,1414624.8618110684
839,1414624.8618110684
840,1414624.8618110684
841,1414624.8618110684
842,1414624.8618110684
843,1414624.8618110684
844,1414624.8618110684
845,1414624.8618110684
846,1414624.8618110684
847,1414624.8618110684
848,1414624.8618110684
849,1414624.8618110684
850,1414624.8618110684
851,1414624.8618110684
852,1414624.8618110684
853,1414624.8618110684
854,1414624.8618110684
855,1414624.8618110684
856,1414624.8618110684
857,1414624.8618110684
858,1414624.8618110684
859,1414624.8618110684
860,1414624.8618110684
861,1414624.8618110684
862,1414624.8618110684
863,1414624.8618110684
864,1414624.8618110684
865,1414624.8618110684
866,1414624.8618110684
867,1414624.8618110684
868,1414624.8618110684
869,1414624.8618110684
870,1414624.8618110684
871,1414624.8618110684
872,1414624.8618110684
873,1414624.8618110684
874,1414624.8618110684
875,1414624.8618110684
876,1413730.7316206638
877,1414232.2885365
878,1414109.4909621275
879,1417418.6657618806
880,1425600.9613135057
881,1423009.5797511246
882,1423009.5797511246
883,1418714.991475631
884,1425056.0912317191
885,1439641.4413795003
886,1438201.8421459154
887,1438201.8421459154
888,1438201.8421459154
889,1438201.8421459154
890,1437032.2901236452
891,1436995.682366337
892,1437214.9803948237
893,1440866.1301734068
894,1433605.3111208053
895,1432483.2511499187
896,1432483.2511499187
897,1432483.2511499187
898,1432483.2511499187
899,1432483.2511499187
900,1431064.9855945613
901,1430845.9176656776
902,1424473.6965071098
903,1430578.6138150862
904,1429555.3770742326
905,1428907.4734443368
906,1428907.4734443368
907,1428907.4734443368
908,1428907.4734443368
909,1428907.4734443368
910,1428907.4734443368
911,1428907.4734443368
912,1428907.4734443368
913,1428907.4734443368
914,1428907.4734443368
915,1428907.4734443368
916,1428907.4734443368
917,1428907.4734443368
918,1428907.4734443368
919,1428907.4734443368
920,1428907.4734443368
921,1428907.4734443368
922,1428907.4734443368
923,1428907.4734443368
924,1428907.4734443368
925,1428907.4734443368
926,1428907.4734443368
927,1428907.4734443368
928,1428907.4734443368
929,1428907.4734443368
930,1428907.4734443368
931,1428907.4734443368
932,1428907.4734443368
933,1428907.4734443368
934,1428907.4734443368
935,1428907.4734443368
936,1428907.4734443368
937,1428907.4734443368
938,1428907.4734443368
939,1428907.4734443368
940,1428907.4734443368
941,1428907.4734443368
942,1428907.4734443368
943,1428907.4734443368
944,1428907.4734443368
945,1428907.4734443368
946,1428469.5299762997
947,1428383.1520133438
948,1428383.1520133438
949,1428383.1520133438
950,1428383.1520133438
951,1428383.1520133438
952,1428383.1520133438
953,1428383.1520133438
954,1428383.1520133438
955,1428383.1520133438
956,1428383.1520133438
957,1428383.1520133438
958,1428383.1520133438
959,1428383.1520133438
960,1428383.1520133438
961,1428383.1520133438
962,1428383.1520133438
963,1428383.1520133438
964,1428383.1520133438
965,1428383.1520133438
966,1428383.1520133438
967,1428383.1520133438
968,1428383.1520133438
969,1428383.1520133438
970,1428383.1520133438
971,1428383.1520133438
972,1428383.1520133438
973,1428297.345095334
974,1428184.1571202802
975,1428184.1571202802
976,1428184.1571202802
977,1428184.1571202802
978,1428184.1571202802
979,1428184.1571202802
980,1428184.1571202802
981,1428184.1571202802
982,1428184.1571202802
983,1428184.1571202802
984,1428184.1571202802
985,1428184.1571202802
986,1428184.1571202802
987,1428184.1571202802
988,1428184.1571202802
989,1428184.1571202802
