,0
1158,1840515.2458818993
1159,1845800.5223644942
1160,1849316.9490585828
1161,1834515.0147870153
1162,1809954.369163713
1163,1803497.7322246577
1164,1797232.5866008862
1165,1798438.0732477275
1166,1791168.1692637843
1167,1796047.029509348
1168,1801545.6249914384
1169,1796959.767636815
1170,1771655.4514339655
1171,1772181.7737933365
1172,1775130.0515787716
1173,1771008.5413869577
1174,1780192.7574305215
1175,1784011.520281055
1176,1787971.9422408063
1177,1782519.6932074476
1178,1800062.9981428122
1179,1821346.953947671
1180,1844575.5881106062
1181,1841228.6547944762
1182,1851771.790528434
1183,1864785.1861612734
1184,1861213.1355879703
1185,1883343.8678835328
1186,1879000.679962621
1187,1859078.871576022
1188,1855040.1780083599
1189,1845003.877982884
1190,1837165.6432361838
1191,1841861.4207841784
1192,1821783.3346473111
1193,1807852.573516387
1194,1819855.255723051
1195,1813144.0292072038
1196,1799795.6148706307
1197,1804541.9192136815
1198,1784862.3799050362
1199,1758167.2889150828
1200,1773798.0033592058
1201,1808905.075076084
1202,1823156.321699393
1203,1832611.3786164522
1204,1813724.3641050176
1205,1836839.0254916376
1206,1776833.0831892244
1207,1770500.998961615
1208,1765273.1416695656
1209,1781070.1602546063
1210,1781558.9449832519
1211,1799557.443155286
1212,1794957.9102920308
1213,1797758.3256979128
1214,1833385.8375725197
1215,1819569.528026
1216,1810791.6974757824
1217,1814608.879427983
1218,1821844.8718394206
1219,1804954.3834512467
1220,1813245.9369414866
1221,1810588.662312158
1222,1818860.6538790585
1223,1836303.5911780428
1224,1838242.5617846474
1225,1847251.9195376846
1226,1843463.2049622308
1227,1854785.0715254943
1228,1861574.2942821758
1229,1866040.2309636362
1230,1864210.8542309355
1231,1861843.156060146
1232,1844842.3529318983
1233,1834240.0422661721
1234,1822395.8571487155
1235,1833154.0210821866
1236,1836252.5406423882
1237,1823258.9326736561
1238,1807273.1173556338
1239,1805203.5739088696
1240,1803980.380018517
1241,1823358.2427730714
1242,1823126.7490036911
1243,1818976.8884298925
1244,1799068.3469480113
1245,1782671.3059845038
1246,1779568.0298425679
1247,1812708.8161384962
1248,1797076.6773916981
1249,1829703.172160442
1250,1836770.6259030346
1251,1834258.5451492872
1252,1850486.9006029468
1253,1856995.39311197
1254,1875130.1149376712
1255,1873644.0817607066
1256,1881879.317889801
1257,1889799.7068772772
1258,1873352.6521664725
1259,1882725.96034341
1260,1879039.9337545848
1261,1906250.778030721
1262,1896848.2048764422
1263,1892062.6467546965
1264,1892195.008692554
1265,1866409.7609654006
1266,1883318.9908064485
1267,1897940.2804958373
1268,1900821.3126239008
1269,1907662.7410482047
1270,1895544.5627728065
1271,1858571.4592720473
1272,1852888.3288468246
1273,1818107.4594544303
1274,1801889.1659292178
1275,1801259.3173962976
1276,1789762.6818523407
